Closing_3,Closing_2,Closing_1,SMA_5_3,SMA_5_2,SMA_5_1,EMA_5_3,EMA_5_2,EMA_5_1,RSI_3,RSI_2,RSI_1,MACD_3,MACD_2,MACD_1,Signal_Line_3,Signal_Line_2,Signal_Line_1,BB_upper_3,BB_upper_2,BB_upper_1,BB_lower_3,BB_lower_2,BB_lower_1,Action
309.4200134277344,314.9700012207031,310.8800048828125,311.5400024414063,312.3940002441406,311.4880004882813,309.46759390045776,311.3017296738729,311.16115474351943,77.62142996987605,75.50420553635696,66.04396335278761,4.353617700074892,4.816221106760906,4.797506448500656,2.2727152132008084,2.781416391912828,3.184634403230394,321.87521494104794,323.5284169506787,323.50433686760687,271.1987871341473,273.151584880376,276.67866484137755,-1
314.9700012207031,310.8800048828125,299.5,312.3940002441406,311.4880004882813,308.6160034179687,311.3017296738729,311.16115474351943,307.2741031623463,75.50420553635696,66.04396335278761,53.45495358561645,4.816221106760906,4.797506448500656,3.820364871479853,2.781416391912828,3.184634403230394,3.311780496880286,323.5284169506787,323.50433686760687,323.4159149819934,273.151584880376,276.67866484137755,277.8670867269909,-1
310.8800048828125,299.5,301.3699951171875,311.4880004882813,308.6160034179687,307.2280029296875,311.16115474351943,307.2741031623463,305.3060671472934,66.04396335278761,53.45495358561645,50.802049363453705,4.797506448500656,3.820364871479853,3.1604345869060357,3.184634403230394,3.311780496880286,3.281511314885436,323.50433686760687,323.4159149819934,323.0746744698979,276.67866484137755,277.8670867269909,279.7863271170162,1
299.5,301.3699951171875,296.9700012207031,308.6160034179687,307.2280029296875,304.7380004882813,307.2741031623463,305.3060671472934,302.52737850509664,53.45495358561645,50.802049363453705,48.22614533535696,3.820364871479853,3.1604345869060357,2.256382177484454,3.311780496880286,3.281511314885436,3.07648548740524,323.4159149819934,323.0746744698979,321.60411899011507,277.8670867269909,279.7863271170162,282.9468819864474,-1
301.3699951171875,296.9700012207031,285.260009765625,307.2280029296875,304.7380004882813,298.79600219726564,305.3060671472934,302.52737850509664,296.7715889252728,50.802049363453705,48.22614533535696,36.28539752083785,3.1604345869060357,2.256382177484454,0.5882348782164399,3.281511314885436,3.07648548740524,2.5788353655674805,323.0746744698979,321.60411899011507,319.8398486050902,279.7863271170162,282.9468819864474,285.5931531038942,-1
296.9700012207031,285.260009765625,282.0599975585937,304.7380004882813,298.79600219726564,293.03200073242186,302.52737850509664,296.7715889252728,291.86772513637976,48.22614533535696,36.28539752083785,37.02547173411696,2.256382177484454,0.5882348782164399,-0.9806932944571258,3.07648548740524,2.5788353655674805,1.8669296335625596,321.60411899011507,319.8398486050902,320.67606453286845,282.9468819864474,285.5931531038942,284.24793754232684,-1
285.260009765625,282.0599975585937,287.6199951171875,298.79600219726564,293.03200073242186,290.6559997558594,296.7715889252728,291.86772513637976,290.4518151299824,36.28539752083785,37.02547173411696,37.90369584218318,0.5882348782164399,-0.9806932944571258,-1.7552019630234668,2.5788353655674805,1.8669296335625596,1.1425033142453542,319.8398486050902,320.67606453286845,321.2004027945744,285.5931531038942,284.24793754232684,283.0465973274959,2
282.0599975585937,287.6199951171875,279.8299865722656,293.03200073242186,290.6559997558594,286.347998046875,291.86772513637976,290.4518151299824,286.9112056107435,37.02547173411696,37.90369584218318,34.20320602250034,-0.9806932944571258,-1.7552019630234668,-2.96343363043502,1.8669296335625596,1.1425033142453542,0.3213159253092794,320.67606453286845,321.2004027945744,322.7089388777021,284.24793754232684,283.0465973274959,279.99905977952443,-1
287.6199951171875,279.8299865722656,280.5199890136719,290.6559997558594,286.347998046875,283.0579956054688,290.4518151299824,286.9112056107435,284.7808000783863,37.90369584218318,34.20320602250034,28.18101388426186,-1.7552019630234668,-2.96343363043502,-3.8212396294580335,1.1425033142453542,0.3213159253092794,-0.5071951856441834,321.2004027945744,322.7089388777021,323.6621724053508,283.0465973274959,279.99905977952443,277.05482588566485,0
279.8299865722656,280.5199890136719,285.29998779296875,286.347998046875,283.0579956054688,283.0659912109375,286.9112056107435,284.7808000783863,284.9538626499138,34.20320602250034,28.18101388426186,28.253639252572995,-2.96343363043502,-3.8212396294580335,-4.068452522316079,0.3213159253092794,-0.5071951856441834,-1.2194466529785626,322.7089388777021,323.6621724053508,323.92400965663,279.99905977952443,277.05482588566485,275.4069870474716,2
280.5199890136719,285.29998779296875,286.3599853515625,283.0579956054688,283.0659912109375,283.9259887695313,284.7808000783863,284.9538626499138,285.42257021713004,28.18101388426186,28.253639252572995,29.9970876441528,-3.8212396294580335,-4.068452522316079,-4.131215496122536,-0.5071951856441834,-1.2194466529785626,-1.801800421607357,323.6621724053508,323.92400965663,323.647802601555,277.05482588566485,275.4069870474716,273.91319288184343,1
285.29998779296875,286.3599853515625,280.8099975585937,283.0659912109375,283.9259887695313,282.5639892578125,284.9538626499138,285.42257021713004,283.8850459976179,28.253639252572995,29.9970876441528,29.9970876441528,-4.068452522316079,-4.131215496122536,-4.576043456280445,-1.2194466529785626,-1.801800421607357,-2.356649028541975,323.92400965663,323.647802601555,323.9729393751589,275.4069870474716,273.91319288184343,271.72005684066136,-1
286.3599853515625,280.8099975585937,274.0299987792969,283.9259887695313,282.5639892578125,281.40399169921875,285.42257021713004,283.8850459976179,280.6000302581776,29.9970876441528,29.9970876441528,26.219575714872818,-4.131215496122536,-4.576043456280445,-5.413261350977336,-1.801800421607357,-2.356649028541975,-2.9679714930290477,323.647802601555,323.9729393751589,324.3475685871392,273.91319288184343,271.72005684066136,268.3384268962591,-1
280.8099975585937,274.0299987792969,280.7200012207031,282.5639892578125,281.40399169921875,281.443994140625,283.8850459976179,280.6000302581776,280.64002057901945,29.9970876441528,26.219575714872818,27.3328884619704,-4.576043456280445,-5.413261350977336,-5.473836300488358,-2.356649028541975,-2.9679714930290477,-3.46914445452091,323.9729393751589,324.3475685871392,323.80896019846944,271.72005684066136,268.3384268962591,266.58103613942114,2
274.0299987792969,280.7200012207031,270.2200012207031,281.40399169921875,281.443994140625,278.42799682617186,280.6000302581776,280.64002057901945,277.166680792914,26.219575714872818,27.3328884619704,25.195212358950243,-5.413261350977336,-5.473836300488358,-6.296522243262075,-2.9679714930290477,-3.46914445452091,-4.034620012269143,324.3475685871392,323.80896019846944,322.8730898980465,268.3384268962591,266.58103613942114,263.4689053412112,-1
280.7200012207031,270.2200012207031,283.2200012207031,281.443994140625,278.42799682617186,277.8,280.64002057901945,277.166680792914,279.1844542688437,27.3328884619704,25.195212358950243,40.26082711486158,-5.473836300488358,-6.296522243262075,-5.8322844805546765,-3.46914445452091,-4.034620012269143,-4.39415290592625,323.80896019846944,322.8730898980465,319.63342385174013,266.58103613942114,263.4689053412112,263.48957114337696,2
270.2200012207031,283.2200012207031,289.6300048828125,278.42799682617186,277.8,279.5640014648437,277.166680792914,279.1844542688437,282.6663044735,25.195212358950243,40.26082711486158,43.33863431406095,-6.296522243262075,-5.8322844805546765,-4.890761331820215,-4.034620012269143,-4.39415290592625,-4.493474591105043,322.8730898980465,319.63342385174013,316.38766547824645,263.4689053412112,263.48957114337696,264.3123314699956,2
283.2200012207031,289.6300048828125,277.5199890136719,277.8,279.5640014648437,280.2619995117187,279.1844542688437,282.6663044735,280.9508659868907,40.26082711486158,43.33863431406095,39.85181637357102,-5.8322844805546765,-4.890761331820215,-5.063406725286541,-4.39415290592625,-4.493474591105043,-4.607461017941343,319.63342385174013,316.38766547824645,314.0043019370352,263.48957114337696,264.3123314699956,263.6166941567147,-1
289.6300048828125,277.5199890136719,284.4700012207031,279.5640014648437,280.2619995117187,281.0119995117187,282.6663044735,280.9508659868907,282.1239110648282,43.33863431406095,39.85181637357102,49.56626319498503,-4.890761331820215,-5.063406725286541,-4.586550641255769,-4.493474591105043,-4.607461017941343,-4.603278942604229,316.38766547824645,314.0043019370352,310.8593466724145,264.3123314699956,263.6166941567147,264.2666482006323,2
277.5199890136719,284.4700012207031,281.7799987792969,280.2619995117187,281.0119995117187,283.3239990234375,280.9508659868907,282.1239110648282,282.00927363631774,39.85181637357102,49.56626319498503,49.84540708232704,-5.063406725286541,-4.586550641255769,-4.375264153181433,-4.607461017941343,-4.603278942604229,-4.55767598471967,314.0043019370352,310.8593466724145,305.39784127481505,263.6166941567147,264.2666482006323,266.4091533540912,-1
284.4700012207031,281.7799987792969,289.9800109863281,281.0119995117187,283.3239990234375,284.6760009765625,282.1239110648282,282.00927363631774,284.6661860863212,49.56626319498503,49.84540708232704,51.2661023536835,-4.586550641255769,-4.375264153181433,-3.5057337183380355,-4.603278942604229,-4.55767598471967,-4.347287531443343,310.8593466724145,305.39784127481505,300.5937508112719,264.2666482006323,266.4091533540912,269.1232444279858,2
281.7799987792969,289.9800109863281,277.3500061035156,283.3239990234375,284.6760009765625,282.2200012207031,282.00927363631774,284.6661860863212,282.22745942538603,49.84540708232704,51.2661023536835,48.73522058310839,-4.375264153181433,-3.5057337183380355,-3.792048055270982,-4.55767598471967,-4.347287531443343,-4.236239636208872,305.39784127481505,300.5937508112719,298.21375705726325,266.4091533540912,269.1232444279858,269.2882387923461,-1
289.9800109863281,277.3500061035156,274.7300109863281,284.6760009765625,282.2200012207031,281.6620056152344,284.6661860863212,282.22745942538603,279.72830994570006,51.2661023536835,48.73522058310839,47.10414314836783,-3.5057337183380355,-3.792048055270982,-4.1821566413584605,-4.347287531443343,-4.236239636208872,-4.225423037238789,300.5937508112719,298.21375705726325,294.80769359656045,269.1232444279858,269.2882387923461,270.03030383996287,-1
277.3500061035156,274.7300109863281,264.5799865722656,282.2200012207031,281.6620056152344,277.6840026855469,282.22745942538603,279.72830994570006,274.67886882122195,48.73522058310839,47.10414314836783,40.16518419610966,-3.792048055270982,-4.1821566413584605,-5.24982592398635,-4.236239636208872,-4.225423037238789,-4.4303036145883015,298.21375705726325,294.80769359656045,293.63917245141033,269.2882387923461,270.03030383996287,267.9598235202693,-1
274.7300109863281,264.5799865722656,269.5,281.6620056152344,277.6840026855469,275.2280029296875,279.72830994570006,274.67886882122195,272.952579214148,47.10414314836783,40.16518419610966,42.280231665151966,-4.1821566413584605,-5.24982592398635,-5.634012171992424,-4.225423037238789,-4.4303036145883015,-4.671045326069127,294.80769359656045,293.63917245141033,293.6105337313465,270.03030383996287,267.9598235202693,266.4124612637705,2
264.5799865722656,269.5,260.54998779296875,277.6840026855469,275.2280029296875,269.3419982910156,274.67886882122195,272.952579214148,268.81838207375495,40.16518419610966,42.280231665151966,41.003555863923175,-5.24982592398635,-5.634012171992424,-6.584768614472807,-4.4303036145883015,-4.671045326069127,-5.053789983749863,293.63917245141033,293.6105337313465,295.0268932081473,267.9598235202693,266.4124612637705,262.84510081040736,-1
269.5,260.54998779296875,255.3500061035156,275.2280029296875,269.3419982910156,264.94199829101564,272.952579214148,268.81838207375495,264.3289234170085,42.280231665151966,41.003555863923175,41.58711082694275,-5.634012171992424,-6.584768614472807,-7.669436519113503,-4.671045326069127,-5.053789983749863,-5.576919290822591,293.6105337313465,295.0268932081473,296.0092505451894,266.4124612637705,262.84510081040736,258.6357445719981,-1
260.54998779296875,255.3500061035156,261.1199951171875,269.3419982910156,264.94199829101564,262.2199951171875,268.81838207375495,264.3289234170085,263.25928065040154,41.003555863923175,41.58711082694275,41.09900356426248,-6.584768614472807,-7.669436519113503,-7.971562545657434,-5.053789983749863,-5.576919290822591,-6.05584794178956,295.0268932081473,296.0092505451894,296.37333751437694,262.84510081040736,258.6357445719981,256.4006584573028,2
255.3500061035156,261.1199951171875,261.5,264.94199829101564,262.2199951171875,261.6039978027344,264.3289234170085,263.25928065040154,262.6728537669344,41.58711082694275,41.09900356426248,45.63913035648278,-7.669436519113503,-7.971562545657434,-8.087113173572561,-5.576919290822591,-6.05584794178956,-6.462100988146161,296.0092505451894,296.37333751437694,296.3813333600488,258.6357445719981,256.4006584573028,254.49066371026373,0
261.1199951171875,261.5,266.82000732421875,262.2199951171875,261.6039978027344,261.0679992675781,263.25928065040154,262.6728537669344,264.0552382860292,41.09900356426248,45.63913035648278,41.11593727072574,-7.971562545657434,-8.087113173572561,-7.661095409767029,-6.05584794178956,-6.462100988146161,-6.701899872470335,296.37333751437694,296.3813333600488,295.25463309807645,256.4006584573028,254.49066371026373,253.769365925361,2
261.5,266.82000732421875,254.0800018310547,261.6039978027344,261.0679992675781,259.7740020751953,262.6728537669344,264.0552382860292,260.7301594677044,45.63913035648278,41.11593727072574,31.97811325530209,-8.087113173572561,-7.661095409767029,-8.256311612396644,-6.462100988146161,-6.701899872470335,-7.012782220455597,296.3813333600488,295.25463309807645,294.7526008265562,254.49066371026373,253.769365925361,251.04339984483053,-1
266.82000732421875,254.0800018310547,253.13999938964844,261.0679992675781,259.7740020751953,259.3320007324219,264.0552382860292,260.7301594677044,258.20010610835243,41.11593727072574,31.97811325530209,36.06221659124221,-7.661095409767029,-8.256311612396644,-8.70354602160728,-6.701899872470335,-7.012782220455597,-7.350934980685935,295.25463309807645,294.7526008265562,294.7216199510726,253.769365925361,251.04339984483053,248.3073809034196,-1
254.0800018310547,253.13999938964844,252.5599975585937,259.7740020751953,259.3320007324219,257.6200012207031,260.7301594677044,258.20010610835243,256.3200699250996,31.97811325530209,36.06221659124221,30.324342653187102,-8.256311612396644,-8.70354602160728,-9.001025593447821,-7.012782220455597,-7.350934980685935,-7.680953103238312,294.7526008265562,294.7216199510726,295.09911222987785,251.04339984483053,248.3073809034196,245.782888502544,-1
253.13999938964844,252.5599975585937,260.6499938964844,259.3320007324219,257.6200012207031,257.45,258.20010610835243,256.3200699250996,257.7633779155612,36.06221659124221,30.324342653187102,37.78471941416449,-8.70354602160728,-9.001025593447821,-8.486162010602868,-7.350934980685935,-7.680953103238312,-7.841994884711224,294.7216199510726,295.09911222987785,293.9674922657921,248.3073809034196,245.782888502544,244.9075077342079,2
252.5599975585937,260.6499938964844,259.6199951171875,257.6200012207031,257.45,256.00999755859374,256.3200699250996,257.7633779155612,258.3822503161033,30.324342653187102,37.78471941416449,30.862328930242484,-9.001025593447821,-8.486162010602868,-8.068235607456188,-7.680953103238312,-7.841994884711224,-7.887243029260217,295.09911222987785,293.9674922657921,293.82135363047536,245.782888502544,244.9075077342079,243.99364575917303,-1
260.6499938964844,259.6199951171875,262.5199890136719,257.45,256.00999755859374,257.6979949951172,257.7633779155612,258.3822503161033,259.76149654862616,37.78471941416449,30.862328930242484,39.34472527173749,-8.486162010602868,-8.068235607456188,-7.417516141938506,-7.841994884711224,-7.887243029260217,-7.793297651795876,293.9674922657921,293.82135363047536,291.9899905646501,244.9075077342079,243.99364575917303,243.7550076042953,2
259.6199951171875,262.5199890136719,265.8999938964844,256.00999755859374,257.6979949951172,260.2499938964844,258.3822503161033,259.76149654862616,261.8076623312456,30.862328930242484,39.34472527173749,43.72422708363159,-8.068235607456188,-7.417516141938506,-6.553533081243756,-7.887243029260217,-7.793297651795876,-7.545344737685452,293.82135363047536,291.9899905646501,288.52367565637,243.99364575917303,243.7550076042953,244.8483214139425,2
262.5199890136719,265.8999938964844,273.239990234375,257.6979949951172,260.2499938964844,264.3859924316406,259.76149654862616,261.8076623312456,265.6184382989554,39.34472527173749,43.72422708363159,56.41101759437109,-7.417516141938506,-6.553533081243756,-5.216412364785128,-7.793297651795876,-7.545344737685452,-7.079558263105389,291.9899905646501,288.52367565637,287.94346417883526,243.7550076042953,244.8483214139425,245.00053301354748,2
265.8999938964844,273.239990234375,271.8699951171875,260.2499938964844,264.3859924316406,266.62999267578124,261.8076623312456,265.6184382989554,267.70229057169945,43.72422708363159,56.41101759437109,51.85184831917224,-6.553533081243756,-5.216412364785128,-4.218651728876239,-7.545344737685452,-7.079558263105389,-6.507376956259559,288.52367565637,287.94346417883526,285.7741752553058,244.8483214139425,245.00053301354748,245.9098213267254,-1
273.239990234375,271.8699951171875,272.4200134277344,264.3859924316406,266.62999267578124,269.18999633789065,265.6184382989554,267.70229057169945,269.27486485704446,56.41101759437109,51.85184831917224,60.67640440432524,-5.216412364785128,-4.218651728876239,-3.3449785252130937,-7.079558263105389,-6.507376956259559,-5.874897270050266,287.94346417883526,285.7741752553058,284.13569252982006,245.00053301354748,245.9098213267254,246.6123055170549,0
271.8699951171875,272.4200134277344,274.5799865722656,266.62999267578124,269.18999633789065,271.6019958496093,267.70229057169945,269.27486485704446,271.0432387621182,51.85184831917224,60.67640440432524,68.2968457999556,-4.218651728876239,-3.3449785252130937,-2.4500517640875046,-6.507376956259559,-5.874897270050266,-5.189928168857715,285.7741752553058,284.13569252982006,280.09213774585425,245.9098213267254,246.6123055170549,249.11585785961455,2
272.4200134277344,274.5799865722656,270.0199890136719,269.18999633789065,271.6019958496093,272.4259948730469,269.27486485704446,271.0432387621182,270.7021555126361,60.67640440432524,68.2968457999556,58.66770016685399,-3.3449785252130937,-2.4500517640875046,-2.084737989941459,-5.874897270050266,-5.189928168857715,-4.568890133074464,284.13569252982006,280.09213774585425,278.77331514389004,246.6123055170549,249.11585785961455,249.7016787525944,-1
274.5799865722656,270.0199890136719,268.75,271.6019958496093,272.4259948730469,271.5279968261719,271.0432387621182,270.7021555126361,270.0514370084241,68.2968457999556,58.66770016685399,56.94045827217738,-2.4500517640875046,-2.084737989941459,-1.8760754615450992,-5.189928168857715,-4.568890133074464,-4.030327198768591,280.09213774585425,278.77331514389004,277.7957335870164,249.11585785961455,249.7016787525944,250.0812592108352,-1
270.0199890136719,268.75,272.5,272.4259948730469,271.5279968261719,271.65399780273435,270.7021555126361,270.0514370084241,270.8676246722828,58.66770016685399,56.94045827217738,55.60599653258442,-2.084737989941459,-1.8760754615450992,-1.3920683471428674,-4.568890133074464,-4.030327198768591,-3.502675428443446,278.77331514389004,277.7957335870164,278.71182469292137,249.7016787525944,250.0812592108352,249.95716944770365,2
268.75,272.5,270.4100036621094,271.5279968261719,271.65399780273435,271.2519958496094,270.0514370084241,270.8676246722828,270.71508433555834,56.94045827217738,55.60599653258442,70.40741880627417,-1.8760754615450992,-1.3920683471428674,-1.1637198218202798,-4.030327198768591,-3.502675428443446,-3.034884307118813,277.7957335870164,278.71182469292137,278.83172317434304,250.0812592108352,249.95716944770365,249.92827133249287,-1
272.5,270.4100036621094,264.7900085449219,271.65399780273435,271.2519958496094,269.29400024414065,270.8676246722828,270.71508433555834,268.74005907201285,55.60599653258442,70.40741880627417,63.03425872908399,-1.3920683471428674,-1.1637198218202798,-1.4198712164933909,-3.502675428443446,-3.034884307118813,-2.7118816889937287,278.71182469292137,278.83172317434304,278.9311171286385,249.95716944770365,249.92827133249287,250.25287945339272,-1
270.4100036621094,264.7900085449219,252.9900054931641,271.2519958496094,269.29400024414065,265.88800354003905,270.71508433555834,268.74005907201285,263.4900412123966,70.40741880627417,63.03425872908399,50.38455397824585,-1.1637198218202798,-1.4198712164933909,-2.54568954731485,-3.034884307118813,-2.7118816889937287,-2.678643260657953,278.83172317434304,278.9311171286385,279.1678021826031,249.92827133249287,250.25287945339272,249.780194338393,-1
264.7900085449219,252.9900054931641,242.259994506836,269.29400024414065,265.88800354003905,260.5900024414062,268.74005907201285,263.4900412123966,256.4133589772097,63.03425872908399,50.38455397824585,34.29546710810763,-1.4198712164933909,-2.54568954731485,-4.254685531371365,-2.7118816889937287,-2.678643260657953,-2.9938517148006354,278.9311171286385,279.1678021826031,281.24207145142066,250.25287945339272,249.780194338393,245.81992500854028,-1
252.9900054931641,242.259994506836,244.4900054931641,265.88800354003905,260.5900024414062,254.98800354003907,263.4900412123966,256.4133589772097,252.4389078158612,50.38455397824585,34.29546710810763,37.338917583364726,-2.54568954731485,-4.254685531371365,-5.367263439841054,-2.678643260657953,-2.9938517148006354,-3.468534059808719,279.1678021826031,281.24207145142066,282.3298322260304,249.780194338393,245.81992500854028,243.0311647832469,2
242.259994506836,244.4900054931641,251.759994506836,260.5900024414062,254.98800354003907,251.2580017089844,256.4133589772097,252.4389078158612,252.21260337951944,34.29546710810763,37.338917583364726,41.60948386868017,-4.254685531371365,-5.367263439841054,-5.597833749490576,-2.9938517148006354,-3.468534059808719,-3.89439399774509,281.24207145142066,282.3298322260304,282.0572829414263,245.81992500854028,243.0311647832469,241.7977127861128,2
244.4900054931641,251.759994506836,244.97000122070312,254.98800354003907,251.2580017089844,247.29400024414065,252.4389078158612,252.21260337951944,249.798402659914,37.338917583364726,41.60948386868017,34.50318190979664,-5.367263439841054,-5.597833749490576,-6.256338912360661,-3.468534059808719,-3.89439399774509,-4.366782980668205,282.3298322260304,282.0572829414263,282.7301260243832,243.0311647832469,241.7977127861128,240.21386964212076,-1
251.759994506836,244.97000122070312,247.6499938964844,251.2580017089844,247.29400024414065,246.22599792480477,252.21260337951944,249.798402659914,249.0822664054375,41.60948386868017,34.50318190979664,29.648472445577312,-5.597833749490576,-6.256338912360661,-6.487175861699484,-3.89439399774509,-4.366782980668205,-4.790861556874461,282.0572829414263,282.7301260243832,283.0423170294998,241.7977127861128,240.21386964212076,239.35267808768776,2
244.97000122070312,247.6499938964844,253.7400054931641,247.29400024414065,246.22599792480477,248.52200012207035,249.798402659914,249.0822664054375,250.6348461013464,34.50318190979664,29.648472445577312,36.58825662134333,-6.256338912360661,-6.487175861699484,-6.1082902004868345,-4.366782980668205,-4.790861556874461,-5.054347285596936,282.7301260243832,283.0423170294998,283.0092706273431,240.21386964212076,239.35267808768776,239.5037252833015,2
247.6499938964844,253.7400054931641,253.1300048828125,246.22599792480477,248.52200012207035,250.25000000000009,249.0822664054375,250.6348461013464,251.4665656951684,29.648472445577312,36.58825662134333,35.7427797581509,-6.487175861699484,-6.1082902004868345,-5.790493332835581,-4.790861556874461,-5.054347285596936,-5.201576495044665,283.0423170294998,283.0092706273431,282.93528361912263,239.35267808768776,239.5037252833015,238.8257133901548,-1
253.7400054931641,253.1300048828125,258.8599853515625,248.52200012207035,250.25000000000009,251.6699981689453,250.6348461013464,251.4665656951684,253.9310389139665,36.58825662134333,35.7427797581509,38.9637688238944,-6.1082902004868345,-5.790493332835581,-5.018426195911246,-5.054347285596936,-5.201576495044665,-5.164946435217981,283.0092706273431,282.93528361912263,282.9090436382215,239.5037252833015,238.8257133901548,238.77595239449343,2
253.1300048828125,258.8599853515625,267.70001220703125,250.25000000000009,251.6699981689453,256.2160003662109,251.4665656951684,253.9310389139665,258.5206966783214,35.7427797581509,38.9637688238944,48.46359151878105,-5.790493332835581,-5.018426195911246,-3.6511529212932032,-5.201576495044665,-5.164946435217981,-4.862187732433027,282.93528361912263,282.9090436382215,283.37160641138564,238.8257133901548,238.77595239449343,238.8313919406652,2
258.8599853515625,267.70001220703125,264.8900146484375,251.6699981689453,256.2160003662109,259.66400451660155,253.9310389139665,258.5206966783214,260.64380266836014,38.9637688238944,48.46359151878105,47.49481767690112,-5.018426195911246,-3.6511529212932032,-2.7624781903401754,-5.164946435217981,-4.862187732433027,-4.442245824014456,282.9090436382215,283.37160641138564,283.27983524383586,238.77595239449343,238.8313919406652,238.82216518341028,-1
267.70001220703125,264.8900146484375,256.4800109863281,256.2160003662109,259.66400451660155,260.2120056152344,258.5206966783214,260.64380266836014,259.2558721076828,48.46359151878105,47.49481767690112,40.19584662173824,-3.6511529212932032,-2.7624781903401754,-2.7056253093304576,-4.862187732433027,-4.442245824014456,-4.094921721077657,283.37160641138564,283.27983524383586,281.7602705952383,238.8313919406652,238.82216518341028,238.66573190720325,-1
264.8900146484375,256.4800109863281,260.260009765625,259.66400451660155,260.2120056152344,261.63800659179685,260.64380266836014,259.2558721076828,259.59058466033025,47.49481767690112,40.19584662173824,43.914143114571,-2.7624781903401754,-2.7056253093304576,-2.328710752819632,-4.442245824014456,-4.094921721077657,-3.7416795274260526,283.27983524383586,281.7602705952383,280.4713826116688,238.82216518341028,238.66573190720325,238.79362135561647,2
256.4800109863281,260.260009765625,256.8299865722656,260.2120056152344,261.63800659179685,261.2320068359375,259.2558721076828,259.59058466033025,258.67038529764204,40.19584662173824,43.914143114571,45.09851121651948,-2.7056253093304576,-2.328710752819632,-2.28048939487752,-4.094921721077657,-3.7416795274260526,-3.4494415009163464,281.7602705952383,280.4713826116688,278.8261994702418,238.66573190720325,238.79362135561647,238.87980181149655,-1
260.260009765625,256.8299865722656,259.5799865722656,261.63800659179685,261.2320068359375,259.6080017089844,259.59058466033025,258.67038529764204,258.9735857225166,43.914143114571,45.09851121651948,54.566858943517104,-2.328710752819632,-2.28048939487752,-1.9973474261778392,-3.7416795274260526,-3.4494415009163464,-3.159022685968645,280.4713826116688,278.8261994702418,276.6664146393598,238.79362135561647,238.87980181149655,239.5395866423786,2
256.8299865722656,259.5799865722656,262.8500061035156,261.2320068359375,259.6080017089844,259.2,258.67038529764204,258.9735857225166,260.2657258495163,45.09851121651948,54.566858943517104,65.91435789888817,-2.28048939487752,-1.9973474261778392,-1.491894497482349,-3.4494415009163464,-3.159022685968645,-2.825597048271386,278.8261994702418,276.6664146393598,275.60242397614064,238.87980181149655,239.5395866423786,239.88657901458208,2
259.5799865722656,262.8500061035156,266.2099914550781,259.6080017089844,259.2,261.14599609375,258.9735857225166,260.2657258495163,262.2471477180369,54.566858943517104,65.91435789888817,66.49952788645902,-1.9973474261778392,-1.491894497482349,-0.810849701969687,-3.159022685968645,-2.825597048271386,-2.422647579011046,276.6664146393598,275.60242397614064,275.17955087394904,239.5395866423786,239.88657901458208,240.0554512622816,2
262.8500061035156,266.2099914550781,268.3999938964844,259.2,261.14599609375,262.77399291992185,260.2657258495163,262.2471477180369,264.29809644418606,65.91435789888817,66.49952788645902,63.69771939771775,-1.491894497482349,-0.810849701969687,-0.0933260953222543,-2.825597048271386,-2.422647579011046,-1.956783282273288,275.60242397614064,275.17955087394904,274.32686366116496,239.88657901458208,240.0554512622816,240.49813786471404,2
266.2099914550781,268.3999938964844,267.6600036621094,261.14599609375,262.77399291992185,264.93999633789065,262.2471477180369,264.29809644418606,265.41873218349383,66.49952788645902,63.69771939771775,70.74418428164319,-0.810849701969687,-0.0933260953222543,0.4108692597968684,-2.422647579011046,-1.956783282273288,-1.4832527738592567,275.17955087394904,274.32686366116496,273.7843445431697,240.0554512622816,240.49813786471404,240.7656569827093,-1
268.3999938964844,267.6600036621094,264.510009765625,262.77399291992185,264.93999633789065,265.9260009765625,264.29809644418606,265.41873218349383,265.1158247108709,63.69771939771775,70.74418428164319,65.28281854777134,-0.0933260953222543,0.4108692597968684,0.549930275514896,-1.956783282273288,-1.4832527738592567,-1.0766161639844265,274.32686366116496,273.7843445431697,273.74396584592535,240.49813786471404,240.7656569827093,240.77803580202396,-1
267.6600036621094,264.510009765625,253.6699981689453,264.93999633789065,265.9260009765625,264.0899993896484,265.41873218349383,265.1158247108709,261.30054919689576,70.74418428164319,65.28281854777134,49.94157295586845,0.4108692597968684,0.549930275514896,-0.2121160677518787,-1.4832527738592567,-1.0766161639844265,-0.9037161447379168,273.7843445431697,273.74396584592535,273.7436409393944,240.7656569827093,240.77803580202396,240.84635997613307,-1
264.510009765625,253.6699981689453,252.72000122070312,265.9260009765625,264.0899993896484,261.3920013427734,265.1158247108709,261.30054919689576,258.4403665381649,65.28281854777134,49.94157295586845,49.65974817059241,0.549930275514896,-0.2121160677518787,-0.882526878800661,-1.0766161639844265,-0.9037161447379168,-0.8994782915504657,273.74396584592535,273.7436409393944,272.8587038292245,240.77803580202396,240.84635997613307,242.7772977576897,-1
253.6699981689453,252.72000122070312,254.0800018310547,264.0899993896484,261.3920013427734,258.5280029296875,261.30054919689576,258.4403665381649,256.98691163579485,49.94157295586845,49.65974817059241,45.722996432428445,-0.2121160677518787,-0.882526878800661,-1.289230150690628,-0.9037161447379168,-0.8994782915504657,-0.977428663378498,273.7436409393944,272.8587038292245,272.1105137587405,240.84635997613307,242.7772977576897,244.48448746196271,1
